1387657979958, 200,0,0,249589,14453,5037,2410,1783,7092,298,257
1387657980961, 200,0,0,430545,21270,1794,8166,3181,44737,1491,672
1387657981952, 200,0,0,114522,102640,3690,4718,787,20452,460,415
1387657982944, 200,0,0,204124,4899,904,1150,512,2269,1105,96
1387657983955, 200,0,0,237667,117607,3142,34959,26445,220170,4575,3387
1387657984942, 200,0,0,588907,205061,50626,58458,7444,46312,16635,2287
